Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH_T,OH_interfacial_L,OH_P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,BEV1L,BEV1V_water,BEV1V_petrol,BEV1T_water,Water,Vlagomer
2023-03-17 00:00:00,0.7058823,0.33333334,0.9230766,0.2857141,0.26415095,0.8260869,0.5909091,0.5,0.73333335,0.87730056,0.73333335,0.875,0.23809525,0.0,0.85365856,0.8784893,0.10545454,0.9642858,0.8804348,0.46587092,1.0,0.8575269,0.8958334,0.9666667,0.96428573,0.8989279,0.487389,0.99999994,0.8763441,0.8886616,0.0,0.0,0.60951763,0.17
2023-03-17 02:00:00,0.64705884,0.33333334,0.9230766,0.2857141,0.18867925,0.8695651,0.50000006,0.5,0.6666667,0.87730056,0.6666667,0.875,0.19047621,0.0,0.79945797,0.8472906,0.103636354,0.94642866,0.8540373,0.7016039,1.0,0.77956986,0.8910256,0.9499999,0.92857134,0.8866768,0.515453,0.99999994,0.4247312,0.41875505,0.0,0.0,0.6334442,0.19
2023-03-17 04:00:00,0.64705884,0.33333334,0.9230766,0.2857141,0.18867925,0.8695651,0.50000006,0.5,0.6666667,0.87730056,0.6666667,0.875,0.19047621,0.0,0.7669376,0.86371094,0.1090909,0.9821429,0.8680125,0.46400595,1.0,0.7768817,0.838141,0.98333335,0.96428573,0.8499234,0.46714032,0.99999994,0.53763443,0.5399174,0.0,0.0,0.6240647,0.19
2023-03-17 06:00:00,0.64705884,0.33333334,0.9230766,0.2857141,0.18867925,0.8695651,0.50000006,0.5,0.6666667,0.87730056,0.6666667,0.875,0.19047621,0.0,0.7669376,0.86371094,0.1090909,0.9821429,0.8680125,0.46400595,1.0,0.7768817,0.838141,0.98333335,0.96428573,0.8499234,0.46714032,0.99999994,0.6666667,0.6772792,0.0,0.0,0.6109927,0.18
2023-03-17 08:00:00,0.7058823,0.33333334,0.9230766,0.2857141,0.24528302,0.9130433,0.54545456,0.5,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.88346875,0.86206895,0.10545454,0.9642858,0.8664596,0.459157,1.0,0.87903225,0.88461536,0.9666667,0.96428573,0.89280236,0.4763766,0.99999994,0.7849462,0.79914993,0.0,0.0,0.6413672,0.11
2023-03-17 10:00:00,0.7058823,0.33333334,1.0,0.2857141,0.2830189,0.95652175,0.54545456,0.5,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.89159894,0.86699504,0.10545454,0.9642858,0.8742236,0.4528161,1.0,0.8817204,0.8429487,0.9666667,0.96428573,0.85298616,0.47460037,0.99999994,0.33333334,0.32173166,0.0,0.0,0.59549934,0.13
2023-03-17 12:00:00,0.7058823,0.33333334,1.0,0.2857141,0.24528302,0.95652175,0.54545456,0.5,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.87262875,0.90311986,0.103636354,0.94642866,0.9021739,0.459157,1.0,0.8682796,0.838141,0.9499999,0.9464286,0.8422664,0.6117229,0.99999994,0.4569893,0.45331943,0.0,0.0,0.61566854,0.15
2023-03-17 14:00:00,0.64705884,0.33333334,0.8461536,0.2857141,0.16981132,0.95652175,0.54545456,0.5,0.6666667,0.8159509,0.73333335,0.75,0.2857143,0.0,0.86991864,0.85550076,0.101818174,0.92857146,0.8540373,0.44983214,1.0,0.8575269,0.87660253,0.9333333,0.92857134,0.8805512,0.4831261,0.99999994,0.5752688,0.5802558,0.0,0.0,0.63871384,0.1
2023-03-17 16:00:00,0.64705884,0.33333334,0.8461536,0.2857141,0.16981132,0.95652175,0.54545456,0.5,0.6666667,0.8159509,0.73333335,0.75,0.2857143,0.0,0.86991864,0.85550076,0.101818174,0.92857146,0.8540373,0.44983214,1.0,0.8575269,0.87660253,0.9333333,0.92857134,0.8805512,0.4831261,0.99999994,0.6666667,0.6772792,0.0,0.0,0.6197878,0.11
2023-03-17 18:00:00,0.5882354,0.33333334,0.76923066,0.2857141,0.16981132,0.8695651,0.54545456,0.5,0.6666667,0.87730056,0.73333335,0.75,0.3333333,0.0,0.88075876,0.9244663,0.10545454,0.9642858,0.9254658,0.5233122,1.0,0.8736559,0.9070512,0.9333333,0.9464286,0.91117907,0.50905865,0.99999994,0.7849462,0.79914993,0.0,0.0,0.5939964,0.1
2023-03-17 20:00:00,0.64705884,0.33333334,0.76923066,0.2857141,0.09433962,0.9130433,0.54545456,0.5,0.6666667,0.69325155,0.73333335,0.75,0.3333333,0.0,0.6720867,0.8801313,0.103636354,0.94642866,0.87732923,0.458784,1.0,0.66935486,0.90865386,0.9333333,0.92857134,0.91117907,0.5076376,0.99999994,0.8817204,0.893754,0.0,0.0,0.61593765,0.13
2023-03-18 00:00:00,0.7058823,0.33333334,0.76923066,0.2857141,0.20754717,0.9130433,0.54545456,0.5,0.6666667,0.69325155,0.73333335,0.75,0.23809525,0.0,0.86720866,0.8489327,0.103636354,0.94642866,0.863354,0.45841104,1.0,0.87096775,0.82852566,0.9499999,0.9464286,0.8422664,0.47388986,0.99999994,0.5430108,0.5456915,0.0,0.0,0.4060583,0.11
2023-03-18 02:00:00,0.64705884,0.33333334,0.9230766,0.2857141,0.2830189,0.8695651,0.50000006,0.5,0.6666667,0.87730056,0.6666667,0.75,0.19047621,0.0,0.8780488,0.93103445,0.10727272,1.0,0.9285714,0.61618793,1.0,0.876344,0.875,0.9666667,0.96428573,0.87442565,0.47531086,0.99999994,0.63978493,0.64893,0.0,0.0,0.41899735,0.19
2023-03-18 04:00:00,0.7058823,0.33333334,0.9230766,0.2857141,0.24528302,0.8695651,0.50000006,0.5833333,0.6666667,0.87730056,0.6666667,0.625,0.23809525,0.0,0.88888884,0.9178982,0.10727272,1.0,0.91770184,0.90525913,1.0,0.876344,0.88461536,0.9666667,0.96428573,0.8882082,0.48419183,0.99999994,0.73655915,0.7499632,0.0,0.0,0.396547,0.19
2023-03-18 06:00:00,0.64705884,0.33333334,0.8461536,0.2857141,0.16981132,0.8695651,0.50000006,0.5833333,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.8970189,0.9244663,0.10545454,0.9642858,0.9254658,0.5456919,1.0,0.8978495,0.84455127,0.9666667,0.96428573,0.84532917,0.47069272,0.99999994,0.8333334,0.84716034,0.0,0.0,0.3959977,0.19
2023-03-18 08:00:00,0.64705884,0.33333334,0.8461536,0.2857141,0.16981132,0.8695651,0.50000006,0.5833333,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.8943089,0.8719211,0.10545454,0.9642858,0.86956525,0.45729202,1.0,0.8951613,0.9102564,0.9666667,0.96428573,0.91117907,0.50195384,0.99999994,0.52688175,0.52838254,0.0,0.0,0.41475615,0.2
2023-03-18 10:00:00,0.5882354,0.33333334,0.8461536,0.2857141,0.3207547,0.9130433,0.54545456,0.5,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.88346875,0.85878485,0.10545454,0.9642858,0.85714287,0.4513241,1.0,0.8844086,0.8974359,0.9666667,0.96428573,0.90045935,0.48348138,0.99999994,0.30645165,0.293583,0.0,0.0,0.41796833,0.18
2023-03-18 12:00:00,0.5882354,0.33333334,0.8461536,0.2857141,0.18867925,0.95652175,0.54545456,0.5,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.9051491,0.8834154,0.103636354,0.94642866,0.8804348,0.45356208,1.0,0.9005376,0.8701923,0.9499999,0.9464286,0.90045935,0.47140318,0.99999994,0.41935486,0.4130077,0.0,0.0,0.40514055,0.15
2023-03-18 14:00:00,0.64705884,0.33333334,0.8461536,0.2857141,0.16981132,0.8695651,0.50000006,0.6666666,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.902439,0.88998353,0.103636354,0.94642866,0.88975155,0.91607606,1.0,0.8924731,0.84134614,0.9499999,0.9464286,0.84532917,0.46465367,0.99999994,0.47849464,0.4764024,0.0,0.0,0.40433404,0.15
2023-03-18 16:00:00,0.64705884,0.33333334,0.8461536,0.2857141,0.16981132,0.8695651,0.50000006,0.6666666,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.88346875,0.87027913,0.103636354,0.94642866,0.86956525,0.43938828,1.0,0.88978493,0.8958334,0.9499999,0.9464286,0.8958652,0.48063946,0.99999994,0.56989247,0.5744951,0.0,0.0,0.41654304,0.13
2023-03-18 18:00:00,0.7058823,0.33333334,0.8461536,0.2857141,0.16981132,0.8695651,0.50000006,0.5,0.6666667,0.87730056,0.6666667,0.875,0.23809525,0.0,0.88346875,0.87027913,0.103636354,0.94642866,0.86956525,0.43938828,1.0,0.88978493,0.8958334,0.9499999,0.9464286,0.8958652,0.48063946,0.99999994,0.6666667,0.6772792,0.0,0.0,0.39566398,0.15
2023-03-18 20:00:00,0.76470613,0.33333334,0.8461536,0.2857141,0.16981132,0.8695651,0.50000006,0.5,0.6666667,0.87730056,0.73333335,0.875,0.19047621,0.0,0.8753387,0.87027913,0.10545454,0.9642858,0.86490685,0.43379337,1.0,0.876344,0.8525641,0.9499999,0.9464286,0.85145473,0.46500885,0.99999994,0.7688172,0.7828702,0.0,0.0,0.4065311,0.15
2023-03-19 00:00:00,0.7058823,0.33333334,0.8461536,0.2857141,0.1509434,0.8695651,0.50000006,0.5,0.6666667,0.8159509,0.73333335,0.875,0.19047621,0.0,0.8617886,0.9293924,0.103636354,0.92857146,0.92701864,0.54643786,1.0,0.8682796,0.84455127,0.9333333,0.92857134,0.8499234,0.9467141,0.99999994,0.3225807,0.3104508,0.0,0.0,0.5088228,0.1
2023-03-19 02:00:00,0.5882354,0.33333334,0.9230766,0.2857141,0.1509434,0.8695651,0.5909091,0.5,0.6666667,0.87730056,0.6666667,0.875,0.19047621,0.0,0.88346875,0.89983577,0.10545454,0.9642858,0.9285714,0.47967178,1.0,0.8817204,0.8974359,0.9333333,0.92857134,0.9050535,0.49307284,0.99999994,0.39247313,0.38432437,0.0,0.0,0.4982984,0.11
2023-03-19 04:00:00,0.5882354,0.33333334,0.9230766,0.2857141,0.1509434,0.8695651,0.50000006,0.5833333,0.6666667,0.87730056,0.6666667,0.875,0.19047621,0.0,0.88888884,0.8604269,0.101818174,0.92857146,0.8586956,0.44722116,1.0,0.88978493,0.8429487,0.9166667,0.89285713,0.84379774,0.80888104,0.99999994,0.48387098,0.4821765,0.0,0.0,0.4976233,0.11
2023-03-19 06:00:00,0.64705884,0.33333334,0.76923066,0.2857141,0.1509434,0.8695651,0.54545456,0.5,0.6666667,0.87730056,0.6666667,0.875,0.19047621,0.0,0.8943089,0.86371094,0.103636354,0.94642866,0.8602485,0.45318907,1.0,0.8924731,0.88461536,0.9499999,0.9464286,0.8958652,0.47992897,0.99999994,0.5752688,0.5802558,0.0,0.0,0.47906074,0.13
2023-03-19 08:00:00,0.64705884,0.33333334,0.76923066,0.2857141,0.1509434,0.8695651,0.54545456,0.5,0.6666667,0.87730056,0.6666667,0.875,0.19047621,0.0,0.82384825,0.87027913,0.103636354,0.94642866,0.8726708,0.46176797,1.0,0.8225807,0.838141,0.9499999,0.9464286,0.8468605,0.4678508,0.99999994,0.7043011,0.71662855,0.0,0.0,0.49311167,0.11
2023-03-19 10:00:00,0.64705884,0.33333334,0.76923066,0.2857141,0.1509434,0.8695651,0.50000006,0.5,0.6666667,0.87730056,0.6666667,0.75,0.19047621,0.0,0.902439,0.90311986,0.103636354,0.94642866,0.90993786,0.48153675,1.0,0.9005376,0.88782054,0.9499999,0.9464286,0.8897396,0.4817052,0.99999994,0.7903226,0.80454975,0.0,0.0,0.5069721,0.12
2023-03-19 12:00:00,0.64705884,0.33333334,0.76923066,0.2857141,0.24528302,0.8695651,0.50000006,0.5,0.6666667,0.8159509,0.73333335,0.75,0.23809525,0.0,0.89159894,0.86699504,0.103636354,0.94642866,0.8664596,0.4453562,1.0,0.88978493,0.86858976,0.9499999,0.9464286,0.86983144,0.4724689,0.99999994,0.8924731,0.90389884,0.0,0.0,0.52231777,0.12
2023-03-19 14:00:00,0.64705884,0.33333334,0.76923066,0.2857141,0.16981132,0.8695651,0.54545456,0.5,0.6666667,0.8159509,0.73333335,0.75,0.23809525,0.0,0.902439,0.8916256,0.103636354,0.94642866,0.8913044,0.46549794,1.0,0.88709676,0.9246795,0.9499999,0.9464286,0.9234302,0.6486679,0.99999994,0.27956992,0.2656749,0.0,0.0,0.5218888,0.1
2023-03-19 16:00:00,0.5882354,0.33333334,0.76923066,0.2857141,0.16981132,0.8260869,0.54545456,0.5,0.6666667,0.8159509,0.6666667,0.75,0.19047621,0.0,0.89159894,0.8604269,0.103636354,0.94642866,0.85714287,0.44162625,1.0,0.8817204,0.88621795,0.9499999,0.9464286,0.88514537,0.47886324,0.99999994,0.35483873,0.34440032,0.0,0.0,0.4697993,0.13
2023-03-19 18:00:00,0.52941185,0.33333334,0.76923066,0.2857141,0.1509434,0.8695651,0.54545456,0.5,0.73333335,0.69325155,0.6666667,0.75,0.19047621,0.0,0.68292683,0.8801313,0.103636354,0.9107143,0.87732923,0.459903,1.0,0.6639785,0.8557692,0.9499999,0.92857134,0.8545175,0.47140318,0.99999994,0.46236563,0.4590935,0.0,0.0,0.49326265,0.1
2023-03-19 20:00:00,0.5882354,0.33333334,0.76923066,0.2857141,0.18867925,0.8695651,0.54545456,0.5,0.73333335,0.87730056,0.6666667,0.75,0.19047621,0.0,0.89159894,0.8604269,0.103636354,0.94642866,0.8664596,0.8769115,1.0,0.8844086,0.838141,0.9333333,0.92857134,0.84379774,0.740675,0.99999994,0.55376345,0.5572263,0.0,0.0,0.5078855,0.19
2023-03-20 00:00:00,0.64705884,0.0,0.8461536,0.2857141,0.16981132,0.95652175,0.54545456,0.5,0.6666667,0.8159509,0.73333335,0.75,0.19047621,0.0,0.9186992,0.8752052,0.10727272,0.9821429,0.878882,0.46214098,1.0,0.8844086,0.8429487,0.9666667,0.96428573,0.848392,0.471048,0.99999994,0.63978493,0.64893,0.0,1.0,0.42075637,0.11
2023-03-20 02:00:00,0.5882354,1.0,0.76923066,0.2857141,0.16981132,0.8695651,0.54545456,0.6666666,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.86720866,0.86699504,0.103636354,0.92857146,0.8602485,0.459157,1.0,0.87903225,0.8541666,0.9666667,0.96428573,0.8499234,0.4724689,0.99999994,0.72043014,0.7333493,0.0,1.0,0.40793553,0.1
2023-03-20 04:00:00,0.5882354,1.0,0.76923066,0.2857141,0.1509434,0.8695651,0.54545456,0.5,0.6666667,0.8159509,0.6666667,0.75,0.19047621,0.0,0.6287263,0.8784893,0.10545454,0.9642858,0.8757764,0.461022,1.0,0.68817204,0.9054487,0.9666667,0.96428573,0.90352213,0.49129665,0.99999994,0.8064516,0.82065576,0.0,1.0,0.39974526,0.1
2023-03-20 06:00:00,0.5882354,0.0,0.69230765,0.2857141,0.1509434,0.8260869,0.54545456,0.5,0.6666667,0.8159509,0.6666667,0.75,0.19047621,0.0,0.9132792,0.9064039,0.103636354,0.94642866,0.90683234,0.4755688,1.0,0.9005376,0.9166666,0.9499999,0.9464286,0.9203674,0.5406749,0.99999994,0.8817204,0.893754,0.0,1.0,0.42295346,0.13
2023-03-20 08:00:00,0.64705884,0.0,0.76923066,0.2857141,0.1509434,0.9130433,0.54545456,0.5,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.8319783,0.86535305,0.103636354,0.94642866,0.8602485,0.45654604,1.0,0.81989247,0.84134614,0.9499999,0.9464286,0.848392,0.47708705,0.99999994,0.34408605,0.33305264,0.0,1.0,0.40012068,0.1
2023-03-20 10:00:00,0.64705884,0.0,0.76923066,0.2857141,0.1509434,0.8695651,0.54545456,0.5,0.6666667,0.87730056,0.73333335,0.75,0.23809525,0.0,0.91598916,0.88998353,0.103636354,0.94642866,0.88975155,0.45654604,1.0,0.91397846,0.84615386,0.9499999,0.9464286,0.8499234,0.47531086,0.99999994,0.41935486,0.4130077,0.0,1.0,0.41704363,0.1
2023-03-20 12:00:00,0.64705884,0.0,0.69230765,0.2857141,0.1509434,0.8260869,0.54545456,0.5,0.6666667,0.8159509,0.6666667,0.75,0.2857143,0.0,0.899729,0.85385877,0.103636354,0.94642866,0.863354,0.45654604,1.0,0.9086021,0.84455127,0.9499999,0.9464286,0.8439509,0.4731794,0.99999994,0.5161291,0.5168344,0.0,1.0,0.39645657,0.12
2023-03-20 14:00:00,0.5882354,0.0,0.69230765,0.2857141,0.1509434,0.8260869,0.50000006,0.8333333,0.6666667,0.8159509,0.6666667,0.75,0.2857143,0.0,0.8644986,0.86206895,0.103636354,0.94642866,0.8586956,0.4453562,1.0,0.8629032,0.8541666,0.9499999,0.9464286,0.8545175,0.478508,0.99999994,0.6075269,0.6146865,0.0,1.0,0.38150823,0.11
2023-03-20 16:00:00,0.64705884,0.0,0.8461536,0.2857141,0.24528302,0.8260869,0.54545456,0.5,0.6666667,0.87730056,0.73333335,0.75,0.2857143,0.0,0.9186992,0.8801313,0.103636354,0.94642866,0.89285713,0.44945914,1.0,0.90591395,0.83493584,0.9499999,0.9464286,0.8422664,0.4731794,0.99999994,0.68817204,0.6998142,0.0,1.0,0.46492702,0.11
2023-03-20 18:00:00,0.7058823,0.0,0.8461536,0.2857141,0.11320755,0.8260869,0.54545456,0.5,0.6666667,0.87730056,0.73333335,0.75,0.2857143,0.0,0.88617885,0.9178982,0.10545454,0.9642858,0.9223603,0.5218202,1.0,0.88709676,0.8910256,0.9666667,0.96428573,0.8958652,0.49058616,0.99999994,0.27956992,0.2656749,0.0,1.0,0.41766936,0.12
2023-03-20 20:00:00,0.7058823,0.0,0.8461536,0.2857141,0.20754717,0.8260869,0.54545456,0.5,0.73333335,0.8159509,0.73333335,0.75,0.2857143,0.0,0.89159894,0.88177335,0.103636354,0.9642858,0.8804348,0.45505404,1.0,0.88709676,0.9198718,0.9499999,0.9464286,0.92189884,0.55950266,0.99999994,0.3978495,0.3900584,0.0,1.0,0.4317695,0.11
2023-03-22 00:00:00,0.7058823,0.0,0.8461536,0.2857141,0.13207547,0.9130433,0.50000006,0.6666666,0.6666667,0.69325155,0.6666667,0.75,0.2857143,0.0,0.8346883,0.87356323,0.103636354,0.94642866,0.8804348,0.461022,1.0,0.8413978,0.8557692,0.9499999,0.9464286,0.86983144,0.47566605,0.99999994,0.58602154,0.5917505,0.0,1.0,0.43900317,0.11
2023-03-22 02:00:00,0.5882354,0.0,0.76923066,0.2857141,0.16981132,0.8695651,0.54545456,0.6666666,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.8943089,0.84400654,0.1090909,0.9821429,0.8540373,0.8090264,1.0,0.8817204,0.84134614,1.0,0.9821428,0.8499234,0.4728242,0.99999994,0.672043,0.68293303,0.0,1.0,0.4357851,0.1
2023-03-22 04:00:00,0.5882354,0.0,0.76923066,0.2857141,0.16981132,0.8695651,0.54545456,0.6666666,0.6666667,0.87730056,0.6666667,0.75,0.23809525,0.0,0.9214092,0.86371094,0.10545454,0.9642858,0.86490685,0.4457292,1.0,0.91397846,0.8910256,0.9666667,0.96428573,0.8943338,0.48952043,0.99999994,0.7849462,0.79914993,0.0,1.0,0.4513647,0.11
2023-03-22 06:00:00,0.64705884,0.0,0.8461536,0.2857141,0.1509434,0.9130433,0.50000006,0.6666666,0.6666667,0.87730056,0.73333335,0.75,0.23809525,0.0,0.899729,0.8719211,0.10545454,0.9642858,0.8726708,0.45020512,1.0,0.9005376,0.8733974,0.9666667,0.96428573,0.8805512,0.9250444,0.99999994,0.86021507,0.8732374,0.0,1.0,0.4308111,0.15
2023-03-22 08:00:00,0.64705884,0.0,0.8461536,0.2857141,0.1509434,0.9130433,0.50000006,0.6666666,0.6666667,0.87730056,0.73333335,0.75,0.23809525,0.0,0.88888884,0.89655167,0.10545454,0.9642858,0.89751554,0.459903,1.0,0.88978493,0.875,0.9666667,0.96428573,0.8759571,0.47708705,0.99999994,0.5913979,0.5974845,0.0,1.0,0.4421373,0.1
2023-03-22 10:00:00,0.64705884,0.0,0.8461536,0.2857141,0.1509434,0.9130433,0.50000006,0.6666666,0.6666667,0.87730056,0.73333335,0.75,0.23809525,0.0,0.899729,0.8604269,0.10545454,0.9642858,0.86956525,0.88026845,1.0,0.8951613,0.85897434,0.9666667,0.96428573,0.87136286,0.9058615,0.99999994,0.46236563,0.4590935,0.0,1.0,0.4364777,0.1
2023-03-22 12:00:00,0.7058823,0.0,0.8461536,0.2857141,0.1509434,0.9130433,0.50000006,0.8333333,0.6666667,0.87730056,0.73333335,0.75,0.2857143,0.0,0.9078591,0.87356323,0.10545454,0.9642858,0.8742236,0.4431182,1.0,0.9005376,0.8958334,0.9666667,0.96428573,0.9019908,0.4891652,0.99999994,0.5322581,0.5341567,0.0,1.0,0.42376637,0.08
2023-03-22 14:00:00,0.7058823,0.0,0.8461536,0.2857141,0.24528302,0.9130433,0.50000006,0.5,0.6666667,0.87730056,0.73333335,0.75,0.2857143,0.0,0.88075876,0.8981937,0.10545454,0.9642858,0.9130435,0.4751958,1.0,0.8682796,0.8605769,0.9666667,0.96428573,0.87748843,0.47388986,0.99999994,0.63978493,0.64893,0.0,1.0,0.44032535,0.12
2023-03-22 16:00:00,0.76470613,0.0,0.9230766,0.2857141,0.33962268,0.95652175,0.50000006,0.6666666,0.6666667,0.87730056,0.73333335,0.75,0.2857143,0.0,0.91598916,0.85385877,0.10727272,0.9821429,0.85714287,0.44013426,1.0,0.9032258,0.84134614,0.98333335,0.9821428,0.848392,0.47069272,0.99999994,0.7741935,0.78831005,0.0,1.0,0.44967175,0.08
2023-03-22 18:00:00,0.8235296,0.0,1.0,0.2857141,0.33962268,1.0,0.50000006,0.5833333,0.6666667,0.87730056,0.73333335,0.75,0.2857143,0.0,0.88888884,0.86699504,0.10727272,0.9821429,0.871118,0.44871315,1.0,0.9005376,0.9102564,0.98333335,0.9821428,0.9173047,0.5232682,0.99999994,0.26881725,0.25458118,0.0,1.0,0.4169665,0.1
2023-03-22 20:00:00,0.7058823,0.0,1.0,0.2857141,0.1509434,1.0,0.50000006,0.5833333,0.6666667,0.87730056,0.73333335,0.75,0.2857143,0.0,0.9051491,0.85550076,0.103636354,0.9642858,0.85714287,0.8041775,1.0,0.9032258,0.849359,0.9499999,0.96428573,0.8499234,0.47566605,0.99999994,0.3655914,0.35577476,0.0,1.0,0.43880028,0.1
2023-03-24 00:00:00,0.64705884,0.0,0.9230766,0.2857141,0.18867925,1.0,0.54545456,0.5,0.6666667,0.87730056,0.73333335,0.625,0.2857143,0.0,0.8943089,0.85550076,0.10545454,0.9642858,0.85714287,0.4528161,1.0,0.8924731,0.86858976,0.9666667,0.96428573,0.8728942,0.4777975,0.99999994,0.8817204,0.893754,0.0,1.0,0.49381253,0.13
2023-03-24 02:00:00,0.64705884,0.0,0.76923066,0.2857141,0.16981132,0.95652175,0.54545456,0.5,0.6666667,0.87730056,0.73333335,0.75,0.23809525,0.0,0.9105691,0.88505745,0.10727272,0.9821429,0.8850932,0.45803803,1.0,0.91129035,0.8717949,0.98333335,0.96428573,0.8759571,0.47602132,0.99999994,0.41935486,0.4130077,0.0,1.0,0.47263944,0.15
2023-03-24 04:00:00,0.5882354,0.0,0.76923066,0.2857141,0.20754717,0.95652175,0.54545456,0.5,0.6666667,0.87730056,0.73333335,0.75,0.23809525,0.0,0.9078591,0.89326763,0.10727272,0.9821429,0.8913044,0.46624392,1.0,0.9086021,0.8958334,0.9666667,0.96428573,0.89739656,0.49023092,0.99999994,0.56989247,0.5744951,0.0,1.0,0.5087862,0.15
2023-03-24 06:00:00,0.64705884,0.0,0.76923066,0.2857141,0.18867925,0.95652175,0.54545456,0.5,0.6666667,0.87730056,0.73333335,0.75,0.23809525,0.0,0.902439,0.86371094,0.10727272,0.9821429,0.8913044,0.461022,1.0,0.88978493,0.86378205,0.98333335,0.96428573,0.87136286,0.47424513,0.99999994,0.6451613,0.6546105,0.0,1.0,0.49559802,0.13
2023-03-24 08:00:00,0.5882354,0.0,0.76923066,0.2857141,0.18867925,0.95652175,0.54545456,0.5,0.6666667,0.87730056,0.73333335,0.75,0.23809525,0.0,0.902439,0.8604269,0.10727272,0.9821429,0.8881988,0.49011558,1.0,0.88978493,0.8653846,0.98333335,0.96428573,0.8728942,0.5069272,0.99999994,0.7419355,0.7554834,0.0,1.0,0.48952883,0.14
2023-03-24 10:00:00,0.5882354,0.0,0.76923066,0.2857141,0.18867925,0.95652175,0.54545456,0.5,0.6666667,0.87730056,0.73333335,0.75,0.23809525,0.0,0.902439,0.8604269,0.10727272,0.9821429,0.8881988,0.49011558,1.0,0.88978493,0.8653846,0.98333335,0.96428573,0.8728942,0.5069272,0.99999994,0.844086,0.85765266,0.0,1.0,0.48923767,0.14
2023-03-24 12:00:00,0.64705884,0.0,0.8461536,0.2857141,0.20754717,0.95652175,0.7727273,0.5,0.6666667,0.87730056,0.8000001,0.75,0.23809525,0.0,0.9620596,0.95402294,0.10727272,0.9821429,0.95962733,0.46139497,1.0,0.95967746,0.92147434,0.98333335,0.96428573,0.9310872,0.48525757,0.99999994,0.24731186,0.2325407,0.0,1.0,0.4823103,0.12
2023-03-24 14:00:00,0.64705884,0.0,0.8461536,0.2857141,0.20754717,0.95652175,0.7727273,0.5,0.6666667,0.87730056,1.0,0.75,0.38095236,0.0,0.99186987,0.9326765,0.10727272,0.9821429,0.9627329,0.49123457,1.0,0.9677419,0.92788464,0.98333335,0.9821428,0.95252675,0.5175844,0.99999994,0.34408605,0.33305264,0.0,1.0,0.47804958,0.09
2023-03-24 16:00:00,0.64705884,0.0,0.8461536,0.2857141,0.20754717,0.95652175,0.7727273,0.5,0.6666667,0.87730056,1.0,0.75,0.38095236,0.0,0.99186987,0.9326765,0.10727272,0.9821429,0.9627329,0.49123457,1.0,0.9677419,0.92788464,0.98333335,0.9821428,0.95252675,0.5175844,0.99999994,0.44086024,0.43602386,0.0,1.0,0.53746134,0.09
2023-03-24 18:00:00,0.7058823,0.0,0.8461536,0.2857141,0.20754717,0.95652175,0.7727273,0.5,0.6666667,0.87730056,1.0,0.75,0.38095236,0.0,0.68834686,0.95730704,0.10545454,0.9642858,0.94875777,0.46363297,1.0,0.6344086,0.93910253,1.0,0.9821428,0.94793254,0.4866785,0.99999994,0.55376345,0.5572263,0.0,1.0,0.5271162,0.1
2023-03-24 20:00:00,0.7058823,0.0,0.8461536,0.2857141,0.16981132,0.95652175,0.7727273,0.5,0.6666667,0.7546012,0.9333334,0.75,0.38095236,0.0,0.6802168,0.9425287,0.10545454,0.9642858,0.9409938,0.46064898,0.0,0.7204301,0.96153843,1.0,0.9821428,0.9647778,0.4973357,0.0,0.6344086,0.64323616,0.0,1.0,0.50547576,0.15
2023-03-25 00:00:00,0.76470613,0.0,0.8461536,0.2857141,0.1509434,0.95652175,0.72727275,0.41666666,0.6666667,0.87730056,1.0,0.75,0.38095236,0.0,0.9620596,0.93431854,0.10545454,0.9642858,0.9347826,0.45803803,0.0,0.95698917,0.9775641,1.0,0.9821428,0.9800918,0.5179396,0.0,0.844086,0.85765266,0.0,1.0,0.38181543,0.18
2023-03-25 02:00:00,0.5882354,0.0,0.9230766,0.2857141,0.1509434,0.95652175,0.7727273,0.5,0.6666667,0.93865025,1.0,0.75,0.38095236,0.0,0.9728998,0.98357964,0.10727272,0.9821429,0.98602486,0.5057814,0.0,0.9677419,0.98878205,0.98333335,0.96428573,0.9908115,0.77442276,0.0,0.41935486,0.4130077,0.0,1.0,0.3815137,0.12
